measured_on,inv_string01_ac_output_(kwh)_inv_150164,inv_string01_ac_output_(power_factor)_inv_150165,inv_string01_ac_voltage_(v)_inv_150163,inv_string01_dc_voltage_(v)_inv_150162,inv_string01_temperature_(c)_inv_150166
2020-03-28 13:14:00,5.368,0.979155239,124.078,398.688,47.2875
2020-03-28 13:19:00,5.35,0.998361551,123.094,398.438,47.2529
2020-03-28 13:24:00,5.475,0.986247544,123.516,398.812,47.08
2020-03-28 13:29:00,4.501,0.994189118,123.422,398.938,46.976
2020-03-28 13:34:00,5.64,0.988212181,122.984,399.062,46.6275
2020-03-28 13:39:00,1.509,0.991295443,122.391,398.688,46.1708
2020-03-28 13:44:00,5.799,0.983379501,122.812,398.812,45.8876
2020-03-28 13:49:00,5.313,0.97274276,123.547,399.125,45.8521
2020-03-28 13:54:00,5.134,0.97190367,123.297,399.0,45.8165
2020-03-28 13:59:00,5.074,0.998826979,122.781,398.75,45.7809
2020-03-28 14:04:00,5.11,0.991119005,123.234,399.0,45.6384
2020-03-28 14:09:00,5.016,0.962514418,123.422,399.0,45.6741
2020-03-28 14:14:00,4.986,0.966391509,123.5,398.25,45.6027
2020-03-28 14:19:00,4.911,0.987730061,123.188,398.625,45.5312
2020-03-28 14:24:00,4.813,0.982023968,123.562,398.375,45.4238
2020-03-28 14:29:00,4.426,0.993614304,122.859,398.875,45.3521
2020-03-28 14:34:00,4.667,0.988989637,124.094,398.375,45.2083
2020-03-28 14:39:00,4.578,0.992777413,123.656,398.688,45.1363
2020-03-28 14:44:00,4.532,0.999322034,122.938,399.188,44.9634
2020-03-28 14:49:00,4.422,0.994546694,122.641,398.625,44.7837
2020-03-28 14:54:00,4.364,0.966343042,123.438,399.375,44.5781
2020-03-28 14:59:00,4.46,0.982608696,123.828,398.688,44.3967
2020-03-28 15:04:00,4.402,0.984517945,123.375,399.188,44.3057
2020-03-28 15:09:00,4.201,0.991285403,122.562,399.25,44.1231
2020-03-28 15:14:00,4.104,0.985250737,122.484,398.938,44.062
2020-03-28 15:19:00,4.004,0.996312684,123.062,399.312,43.7862
2020-03-28 15:24:00,4.048,0.99318698,123.234,398.688,43.6013
2020-03-28 15:29:00,3.922,0.998452012,122.781,399.062,43.4156
2020-03-28 15:34:00,3.865,0.989649682,122.625,398.562,43.1041
2020-03-28 15:39:00,3.73,0.997540984,122.922,398.938,42.9162
2020-03-28 15:44:00,3.643,1.0,122.484,399.25,42.6958
2020-03-28 15:49:00,3.46,0.997330961,122.844,398.75,42.4425
2020-03-28 15:54:00,3.359,0.977538185,123.156,398.938,42.1558
2020-03-28 15:59:00,3.256,0.971322849,122.922,399.125,41.9368
2020-03-28 16:04:00,3.149,0.995238095,122.625,398.75,41.5818
2020-03-28 16:09:00,3.127,0.997,122.094,398.375,41.3815
2020-03-28 16:14:00,2.986,0.992670157,122.719,398.75,41.0547
2020-03-28 16:19:00,2.843,0.978287093,122.766,398.688,40.7253
2020-03-28 16:24:00,2.438,0.932773109,123.047,399.0,40.4323
2020-03-28 16:29:00,1.662,0.99197861,123.312,398.438,40.0646
2020-03-28 16:34:00,1.119,0.966745843,122.391,398.625,43.6322
2020-03-28 16:39:00,1.216,0.920542636,122.828,398.938,44.7837
2020-03-28 16:44:00,1.429,0.877755511,122.781,398.438,41.3163
2020-03-28 16:49:00,1.306,0.984198646,122.859,399.062,42.7589
2020-03-28 16:54:00,1.31,0.944751381,122.875,399.062,44.2449
2020-03-28 16:59:00,2.041,0.962616822,122.859,398.812,44.8437
2020-03-28 17:04:00,1.855,0.8734567899999999,122.719,398.5,40.9945
2020-03-28 17:09:00,1.698,0.78,123.031,398.438,43.0416
2020-03-28 17:14:00,0.818,0.771523179,123.312,398.625,44.1231
2020-03-28 17:19:00,0.697,0.485057471,122.781,398.125,44.3664
2020-03-28 17:24:00,0.628,0.574780059,123.312,398.25,44.427
2020-03-28 17:29:00,0.5899999999999999,0.451193059,123.797,398.625,44.4875
2020-03-28 17:34:00,0.6059999999999999,0.420323326,123.719,398.625,44.4573
2020-03-28 17:39:00,0.536,0.4968354429999999,123.109,398.75,44.427
2020-03-28 17:44:00,0.457,0.387978142,123.359,398.375,44.3361
2020-03-28 17:49:00,0.4139999999999999,0.389937107,123.453,398.312,44.2753
2020-03-28 17:54:00,0.3579999999999999,0.432234432,123.391,398.75,44.1536
2020-03-28 17:59:00,0.377,0.566951567,123.297,398.312,44.0315
2020-03-28 18:04:00,0.5959999999999999,0.3549618319999999,123.328,398.688,43.9397
2020-03-28 18:09:00,0.275,0.37,123.797,398.438,43.8477
2020-03-28 18:14:00,0.2099999999999999,0.514018692,123.75,398.5,43.663
2020-03-28 18:19:00,0.171,0.390977444,124.094,398.312,43.4776
2020-03-28 18:24:00,0.154,0.6046511629999999,124.156,398.5,43.3535
2020-03-28 18:29:00,0.08,0.0181818179999999,124.031,398.312,43.1354
2020-03-28 18:34:00,0.002,0.0,124.312,398.688,42.9476
2020-03-28 18:39:00,0.0,,124.406,385.375,42.7904
2020-03-28 18:44:00,0.0,,124.25,199.688,40.8903
2020-03-28 18:49:00,0.0,,124.203,32.0,39.7204
2020-03-28 18:54:00,0.0,,124.609,7.9375,38.9603
2020-03-28 18:59:00,0.0,,124.469,0.75,38.3
2020-03-28 19:04:00,0.0,,124.031,0.625,37.7159
2020-03-28 19:09:00,0.0,,124.438,0.625,37.2121
2020-03-28 19:14:00,0.0,,124.781,0.625,36.7618
2020-03-28 19:19:00,0.0,,124.328,0.5625,36.3416
2020-03-28 19:24:00,0.0,,124.359,0.5625,36.0349
2020-03-28 19:29:00,0.0,,124.297,0.5625,35.6946
2020-03-28 19:34:00,0.0,,124.281,0.5625,35.4139
2020-03-28 19:39:00,0.0,,124.469,0.5625,35.1626
2020-03-28 19:44:00,0.0,,124.328,0.5625,34.9261
2020-03-28 19:49:00,0.0,,124.625,0.5625,34.7699
2020-03-28 19:54:00,0.0,,124.531,0.5625,34.5605
2020-03-28 19:59:00,0.0,,124.438,0.5625,34.4025
2020-03-28 20:04:00,0.0,,124.328,0.5625,34.2702
2020-03-28 20:09:00,0.0,,124.062,0.5625,34.1107
2020-03-28 20:14:00,0.0,,124.469,0.5625,33.9772
2020-03-28 20:19:00,0.0,,124.547,0.5625,33.9237
2020-03-28 20:24:00,0.0,,124.969,0.5625,33.7624
2020-03-28 20:29:00,0.0,,124.844,0.5625,33.6815
2020-03-28 20:34:00,0.0,,124.781,0.5625,33.5733
2020-03-28 20:39:00,0.0,,124.9375,0.5625,33.478300000000004
2020-03-28 20:40:00,0.0,,124.922,0.5625,33.4647
2020-03-28 20:44:00,0.0,,124.797,0.5625,33.4647
2020-03-28 20:49:00,0.0,,124.906,0.5625,33.4103
2020-03-28 20:54:00,0.0,,124.859,0.5625,33.3012
2020-03-28 20:59:00,0.0,,124.828,0.5625,33.2738
2020-03-28 21:04:00,0.0,,125.109,0.5625,33.1642
2020-03-28 21:09:00,0.0,,125.391,0.5625,33.1917
2020-03-28 21:14:00,0.0,,125.188,0.5625,33.1093
2020-03-28 21:19:00,0.0,,125.078,0.5625,33.1093
2020-03-28 21:24:00,0.0,,125.547,0.5625,33.0543
2020-03-28 21:29:00,0.0,,125.359,0.5625,33.0543
2020-03-28 21:34:00,0.0,,124.797,0.5625,32.9991
2020-03-28 21:39:00,0.0,,124.859,0.5625,32.9715
2020-03-28 21:44:00,0.0,,124.562,0.5625,32.9439
2020-03-28 21:49:00,0.0,,124.594,0.5,32.8886
2020-03-28 21:54:00,0.0,,124.438,0.5625,32.8609
2020-03-28 21:59:00,0.0,,124.641,0.5625,32.8332
2020-03-28 22:04:00,0.0,,124.656,0.5,32.7777
2020-03-28 22:09:00,0.0,,124.625,0.5625,32.6942
2020-03-28 22:14:00,0.0,,124.391,0.5625,32.5826
2020-03-28 22:19:00,0.0,,124.547,0.5625,32.5826
2020-03-28 22:24:00,0.0,,124.562,0.5625,32.5267
2020-03-28 22:29:00,0.0,,124.781,0.5,32.5267
2020-03-28 22:34:00,0.0,,124.344,0.5625,32.4753
2020-03-28 22:39:00,0.0,,124.641,0.5625,32.4753
2020-03-28 22:44:00,0.0,,123.984,0.5625,32.4192
2020-03-28 22:49:00,0.0,,124.094,0.5625,32.4473
2020-03-28 22:54:00,0.0,,124.484,0.5,32.4473
2020-03-28 22:59:00,0.0,,124.5,0.5625,32.4192
2020-03-28 23:04:00,0.0,,124.297,0.5625,32.363
2020-03-28 23:09:00,0.0,,124.297,0.5,32.363
2020-03-28 23:14:00,0.0,,124.438,0.5625,32.363
2020-03-28 23:19:00,0.0,,124.297,0.5625,32.3349
2020-03-28 23:24:00,0.0,,124.359,0.5,32.3911
2020-03-28 23:29:00,0.0,,124.609,0.5625,32.363
2020-03-28 23:34:00,0.0,,124.344,0.5625,32.363
2020-03-28 23:39:00,0.0,,124.734,0.5625,32.3067
2020-03-28 23:44:00,0.0,,124.75,0.5625,32.3067
2020-03-28 23:49:00,0.0,,124.312,0.5625,32.3067
2020-03-28 23:54:00,0.0,,124.469,0.5,32.2785
2020-03-28 23:59:00,0.0,,124.594,0.5,32.222
2020-03-29 00:09:00,0.0,,124.031,0.5625,32.3067
2020-03-29 00:14:00,0.0,,124.109,0.5625,32.2785
2020-03-29 00:19:00,0.0,,123.969,0.5625,32.3067
2020-03-29 00:24:00,0.0,,124.016,0.5625,32.3349
2020-03-29 00:29:00,0.0,,123.938,0.5625,32.3067
2020-03-29 00:34:00,0.0,,124.078,0.5,32.3067
2020-03-29 00:39:00,0.0,,123.734,0.5,32.3067
2020-03-29 00:44:00,0.0,,124.141,0.5625,32.3067
2020-03-29 00:49:00,0.0,,124.094,0.5,32.3067
2020-03-29 00:54:00,0.0,,124.219,0.5625,32.3349
2020-03-29 00:59:00,0.0,,124.453,0.5625,32.3349
2020-03-29 01:04:00,0.0,,123.969,0.5,32.3067
2020-03-29 01:09:00,0.0,,124.391,0.5625,32.2785
2020-03-29 01:14:00,0.0,,124.25,0.5625,32.3349
2020-03-29 01:19:00,0.0,,124.203,0.5625,32.3349
2020-03-29 01:24:00,0.0,,124.281,0.5625,32.3349
2020-03-29 01:29:00,0.0,,124.344,0.5625,32.3349
2020-03-29 01:34:00,0.0,,124.484,0.5625,32.3911
2020-03-29 01:39:00,0.0,,124.578,0.5625,32.4192
2020-03-29 01:44:00,0.0,,123.734,0.5625,32.4192
2020-03-29 01:49:00,0.0,,123.891,0.5625,32.363
2020-03-29 01:54:00,0.0,,123.625,0.5625,32.4192
2020-03-29 01:59:00,0.0,,123.672,0.5625,32.3349
2020-03-29 02:04:00,0.0,,123.719,0.5625,32.363
2020-03-29 02:09:00,0.0,,123.859,0.5625,32.3067
2020-03-29 02:14:00,0.0,,123.969,0.5625,32.3349
2020-03-29 02:19:00,0.0,,123.703,0.5625,32.3067
2020-03-29 02:24:00,0.0,,124.484,0.5625,32.2785
2020-03-29 02:29:00,0.0,,124.484,0.5625,32.1938
2020-03-29 02:34:00,0.0,,124.5,0.5625,32.222
2020-03-29 02:39:00,0.0,,124.422,0.5625,32.1371
2020-03-29 02:44:00,0.0,,124.188,0.5625,32.1655
2020-03-29 02:49:00,0.0,,124.328,0.5625,32.1371
2020-03-29 02:54:00,0.0,,124.531,0.5625,32.1655
2020-03-29 02:59:00,0.0,,124.281,0.5625,32.1371
2020-03-29 03:04:00,0.0,,124.188,0.5,32.1371
2020-03-29 03:09:00,0.0,,124.188,0.5625,32.1371
2020-03-29 03:14:00,0.0,,124.422,0.5625,32.1655
2020-03-29 03:19:00,0.0,,124.328,0.5625,32.1088
2020-03-29 03:24:00,0.0,,124.172,0.5,32.1088
2020-03-29 03:29:00,0.0,,124.375,0.5625,32.1371
2020-03-29 03:34:00,0.0,,124.438,0.5625,32.0804
2020-03-29 03:39:00,0.0,,124.359,0.5,32.052
2020-03-29 03:44:00,0.0,,123.328,0.5625,32.0804
2020-03-29 03:49:00,0.0,,123.484,0.5625,32.1088
2020-03-29 03:54:00,0.0,,123.844,0.5625,32.1371
2020-03-29 03:59:00,0.0,,123.547,0.5625,32.1655
2020-03-29 04:04:00,0.0,,123.594,0.5625,32.1655
2020-03-29 04:09:00,0.0,,123.578,0.5625,32.2503
2020-03-29 04:14:00,0.0,,123.75,0.5625,32.2503
2020-03-29 04:19:00,0.0,,123.672,0.5625,32.2503
2020-03-29 04:24:00,0.0,,123.797,0.5625,32.2503
2020-03-29 04:29:00,0.0,,123.484,0.5625,32.2785
2020-03-29 04:34:00,0.0,,123.453,0.5625,32.2503
2020-03-29 04:39:00,0.0,,123.344,0.5625,32.222
2020-03-29 04:44:00,0.0,,123.531,0.5625,32.222
2020-03-29 04:49:00,0.0,,123.688,0.5625,32.1655
2020-03-29 04:54:00,0.0,,123.562,0.5625,32.1655
2020-03-29 04:59:00,0.0,,123.797,0.5625,32.1371
2020-03-29 05:04:00,0.0,,123.391,0.5625,32.0804
2020-03-29 05:09:00,0.0,,123.109,0.5,32.052
2020-03-29 05:14:00,0.0,,123.438,0.5,32.052
2020-03-29 05:19:00,0.0,,123.391,0.5625,32.0236
2020-03-29 05:24:00,0.0,,123.109,0.5,31.9952
2020-03-29 05:29:00,0.0,,123.172,0.5,31.9667
2020-03-29 05:34:00,0.0,,123.172,0.5625,31.9382
2020-03-29 05:39:00,0.0,,123.766,0.5,31.9097
2020-03-29 05:44:00,0.0,,123.953,0.5625,31.9382
2020-03-29 05:49:00,0.0,,123.547,0.5,31.9382
2020-03-29 05:54:00,0.0,,123.641,0.5,31.9097
2020-03-29 05:59:00,0.0,,123.453,0.5,31.8812
2020-03-29 06:04:00,0.0,,123.547,0.5625,31.9097
2020-03-29 06:09:00,0.0,,123.656,0.5625,31.8812
2020-03-29 06:14:00,0.0,,123.422,0.5625,31.8812
2020-03-29 06:19:00,0.0,,123.219,0.5625,31.8526
2020-03-29 06:24:00,0.0,,123.75,0.5625,31.8526
2020-03-29 06:29:00,0.0,,123.5,0.5625,31.8812
2020-03-29 06:34:00,0.0,,124.125,243.625,15.912
2020-03-29 06:39:00,0.0,0.0,123.562,414.062,32.5826
2020-03-29 06:44:00,0.005,0.333333333,123.594,398.812,31.4308
2020-03-29 06:49:00,0.041,0.515463918,123.047,398.625,34.0129
2020-03-29 06:54:00,0.448,0.582210243,123.328,398.688,34.9823
2020-03-29 06:59:00,0.632,0.7022471909999999,122.812,399.062,35.7929
2020-03-29 07:04:00,0.753,0.772117962,123.25,398.562,36.4991
2020-03-29 07:09:00,0.8609999999999999,0.870967742,123.047,399.312,37.0376
2020-03-29 07:14:00,0.964,0.857482185,122.672,398.812,37.4846
2020-03-29 07:19:00,1.077,0.938534279,123.172,398.438,37.8628
2020-03-29 07:24:00,1.19,0.951648352,123.141,398.812,38.271
2020-03-29 07:29:00,1.298,0.8770949719999999,122.766,398.75,38.6221
2020-03-29 07:34:00,1.413,0.913732394,123.141,398.938,38.9935
2020-03-29 07:39:00,1.563,0.954159593,123.062,399.188,39.3048
2020-03-29 07:44:00,1.685,0.936102236,122.703,399.125,39.7204
2020-03-29 07:49:00,1.757,0.8860028859999999,122.797,399.0,40.0646
2020-03-29 07:54:00,1.831,0.992175274,123.406,398.625,40.3657
2020-03-29 07:59:00,1.899,0.978038067,122.688,398.75,40.6978
2020-03-29 08:04:00,1.997,0.981741573,123.125,398.688,40.9616
2020-03-29 08:09:00,2.1,0.967871486,122.891,398.875,41.1584
2020-03-29 08:14:00,2.166,0.934782609,122.938,398.562,41.4465
2020-03-29 08:19:00,2.445,0.925806452,123.25,398.312,41.7704
2020-03-29 08:24:00,2.581,0.986973948,123.172,399.188,42.0331
2020-03-29 08:29:00,2.955,0.970833333,122.812,398.875,42.3153
2020-03-29 08:34:00,2.806,0.976190476,122.953,398.25,37.5685
2020-03-29 08:39:00,2.707,0.947368421,123.203,398.75,40.6923
2020-03-29 08:44:00,2.915,0.977876106,123.125,399.125,41.8402
2020-03-29 08:49:00,0.66,0.99795501,121.844,398.875,42.5694
2020-03-29 08:54:00,2.924,0.991089109,122.656,398.5,40.4323
2020-03-29 08:59:00,3.0,0.978095238,123.328,398.75,40.8958
2020-03-29 09:04:00,3.096,0.980036298,122.938,398.812,42.4425
2020-03-29 09:09:00,3.221,0.994966443,122.656,398.938,43.1978
2020-03-29 09:14:00,3.566,0.98615917,122.359,398.75,43.6013
2020-03-29 09:19:00,0.8469999999999999,0.991727941,121.719,398.562,44.0009
2020-03-29 09:24:00,3.239,0.997109827,122.578,398.188,44.2753
2020-03-29 09:29:00,4.142,0.981781377,122.906,398.562,44.7287
2020-03-29 09:34:00,4.376,0.98489426,122.422,398.812,41.6412
2020-03-29 09:39:00,3.913,0.989544436,122.703,398.938,42.1558
2020-03-29 09:44:00,3.991,0.983653163,122.438,398.438,44.6986
2020-03-29 09:49:00,4.162,0.981283422,122.516,399.125,41.1911
2020-03-29 09:54:00,4.39,0.997175141,123.109,398.938,40.6592
2020-03-29 09:59:00,3.165,0.987515605,123.234,398.562,40.7639
2020-03-29 10:04:00,4.757,0.999422299,122.656,398.875,40.7308
2020-03-29 10:09:00,5.185,0.991706161,122.703,399.125,41.1911
2020-03-29 10:14:00,2.513,0.99730821,122.75,398.812,41.4194
2020-03-29 10:19:00,2.226,0.993995633,122.312,399.0,40.8958
2020-03-29 10:24:00,5.471,0.998814464,123.266,398.188,41.2837
2020-03-29 10:29:00,5.05,0.991169978,122.688,398.812,41.8402
2020-03-29 10:34:00,5.388,0.993100049,122.938,398.688,42.1558
2020-03-29 10:39:00,6.046,0.996527778,122.312,398.438,42.6326
2020-03-29 10:44:00,1.721,0.996732026,121.484,398.688,42.2835
2020-03-29 10:49:00,1.832,0.992025518,121.922,398.438,41.544
2020-03-29 10:54:00,1.867,0.997051597,122.5,398.25,41.8992
2020-03-29 10:59:00,6.087,0.993269231,123.312,398.938,41.7435
2020-03-29 11:04:00,6.2,0.99864682,122.922,399.375,42.3153
2020-03-29 11:09:00,2.221,0.988525531,121.531,398.812,42.7274
2020-03-29 11:14:00,5.18,0.968020305,122.828,398.812,42.4425
2020-03-29 11:19:00,5.709,0.984504132,123.5,398.312,42.7274
2020-03-29 11:24:00,5.713,0.988530857,123.109,399.188,42.8219
2020-03-29 11:29:00,5.426,0.992085924,123.328,398.812,43.2601
2020-03-29 11:34:00,5.28,0.997733711,122.953,398.438,43.6013
2020-03-29 11:39:00,5.279,0.996067416,123.062,398.875,43.8784
2020-03-29 11:44:00,5.31,0.98,123.094,398.188,44.062
2020-03-29 11:49:00,5.297,0.986049107,123.031,398.438,44.2753
2020-03-29 11:54:00,5.283,0.983333333,123.109,399.438,44.6083
2020-03-29 11:59:00,5.307,0.987264673,123.844,399.0,44.9036
2020-03-29 12:04:00,5.345,0.993844432,123.672,399.062,44.9933
2020-03-29 12:09:00,5.322,0.976369495,123.891,399.25,45.1723
2020-03-29 12:14:00,5.46,0.967675731,122.922,399.188,45.388
2020-03-29 12:19:00,5.656,0.980758952,123.578,399.062,45.6027
2020-03-29 12:24:00,5.504,0.998375744,123.094,398.688,45.8521
2020-03-29 12:29:00,5.528,0.990115321,122.781,399.062,45.8165
2020-03-29 12:34:00,3.623,0.991146525,123.703,398.562,46.0294
2020-03-29 12:39:00,6.717,0.981382979,123.422,399.188,45.1723
2020-03-29 12:44:00,2.206,0.993860322,122.812,398.875,45.6741
2020-03-29 12:49:00,3.881,0.993650794,122.812,398.938,44.9036
2020-03-29 12:54:00,4.681,0.996459282,123.234,398.875,45.6741
2020-03-29 12:59:00,5.912,0.986645299,123.688,398.75,46.4172
2020-03-29 13:04:00,5.544,0.995663957,123.219,398.688,47.1147
2020-03-29 13:09:00,5.529,0.996128319,123.734,399.5,47.4252
2020-03-29 13:14:00,5.408,0.996688742,122.891,398.875,47.2875
2020-03-29 13:19:00,5.411,0.984774334,123.281,398.438,47.0107
2020-03-29 13:24:00,5.427,0.997783934,122.922,398.938,46.8369
2020-03-29 13:29:00,5.396,0.996557659,123.516,398.688,46.5575
2020-03-29 13:34:00,5.193,0.998861048,122.906,398.75,46.4172
2020-03-29 13:39:00,5.254,0.994752187,123.188,398.562,46.2413
2020-03-29 13:44:00,5.104,0.985239852,123.375,398.5,46.2061
2020-03-29 13:49:00,4.797,0.999411072,122.672,398.688,46.0648
2020-03-29 13:54:00,5.089,0.998175182,122.969,398.688,46.0294
2020-03-29 13:59:00,4.905,0.984830805,122.672,398.875,46.0294
2020-03-29 14:04:00,5.043,0.987522282,123.078,398.562,45.8521
2020-03-29 14:09:00,4.974,0.985815603,123.672,398.625,45.7453
2020-03-29 14:14:00,4.997,0.995229577,123.156,398.5,45.6741
2020-03-29 14:19:00,5.002,0.99566026,122.812,399.125,45.5312
2020-03-29 14:24:00,4.817,0.970658683,122.875,398.562,45.5312
2020-03-29 14:29:00,4.855,0.989308176,122.703,398.875,45.4238
2020-03-29 14:34:00,4.717,0.999360205,123.406,399.125,45.3162
2020-03-29 14:39:00,4.683,0.99934555,122.531,398.688,45.1723
2020-03-29 14:44:00,4.591,0.987450462,122.75,398.875,45.1002
2020-03-29 14:49:00,4.478,0.981314879,123.75,398.5,44.9933
2020-03-29 14:54:00,4.241,0.986729118,124.062,399.125,44.8437
2020-03-29 14:59:00,3.797,0.953665284,123.078,398.75,44.7287
2020-03-29 15:04:00,4.117,0.99844479,123.375,398.5,44.3967
2020-03-29 15:09:00,3.855,0.943222143,122.953,398.75,44.2449
2020-03-29 15:14:00,3.998,0.947257384,123.438,398.312,43.9703
2020-03-29 15:19:00,4.026,0.991710625,123.734,398.5,44.0009
2020-03-29 15:24:00,3.961,0.980544747,123.5,398.875,43.8784
2020-03-29 15:29:00,3.022,0.98800738,122.266,398.625,43.6013
2020-03-29 15:34:00,3.212,0.928902628,123.203,398.5,43.0103
2020-03-29 15:39:00,1.806,0.988888889,122.688,398.938,42.601
2020-03-29 15:44:00,1.866,0.998509687,122.922,398.875,42.1558
2020-03-29 15:49:00,2.003,0.920056101,122.953,398.875,41.8724
2020-03-29 15:54:00,1.958,0.986069652,122.922,398.75,41.5494
2020-03-29 15:59:00,2.972,0.993710692,123.047,398.438,41.153
2020-03-29 16:04:00,3.314,0.988034188,122.906,399.0,40.8629
2020-03-29 16:09:00,1.732,0.984723854,122.547,399.062,40.4656
2020-03-29 16:14:00,2.508,0.917525773,123.156,398.812,39.9979
2020-03-29 16:19:00,1.606,0.979881657,122.656,399.188,44.062
2020-03-29 16:24:00,2.484,0.998745295,123.234,398.688,42.6326
2020-03-29 16:29:00,2.392,0.945263158,121.891,399.0,40.4656
2020-03-29 16:34:00,2.692,0.928909953,122.938,399.125,40.031
2020-03-29 16:39:00,2.342,0.895020188,123.594,399.25,44.062
2020-03-29 16:44:00,1.985,0.941529235,123.0,398.938,42.1877
2020-03-29 16:49:00,1.884,0.935871743,123.375,398.438,40.1652
2020-03-29 16:54:00,2.798,0.7965425529999999,124.016,399.312,43.3224
2020-03-29 16:59:00,1.797,0.851428571,123.672,398.5,45.028
2020-03-29 17:04:00,2.684,0.731753555,124.406,399.188,40.3657
2020-03-29 17:09:00,2.31,0.8343868519999998,124.047,396.25,42.8219
2020-03-29 17:14:00,1.966,0.767253045,124.0,398.812,44.8137
2020-03-29 17:19:00,1.693,0.7487373739999998,124.25,399.0,40.4323
2020-03-29 17:24:00,1.766,0.7415730339999999,124.125,398.312,43.2601
2020-03-29 17:29:00,1.593,0.6535326089999999,124.453,398.375,44.5479
2020-03-29 17:34:00,1.442,0.5796089389999999,124.234,398.0,42.7274
2020-03-29 17:39:00,1.242,0.550387597,124.172,399.125,42.379
2020-03-29 17:44:00,0.8529999999999999,0.459893048,124.047,397.625,44.062
2020-03-29 17:49:00,0.768,0.4936708859999999,124.234,398.625,44.5479
2020-03-29 17:54:00,0.5859999999999999,0.474327628,123.562,398.562,44.6685
2020-03-29 17:59:00,0.5829999999999999,0.220994475,123.922,398.625,44.5781
2020-03-29 18:04:00,0.2409999999999999,0.427710843,123.531,398.312,44.4573
2020-03-29 18:09:00,0.202,0.312883436,123.703,398.5,44.2753
2020-03-29 18:14:00,0.155,0.2877697839999999,123.609,398.812,43.9397
2020-03-29 18:19:00,0.1179999999999999,0.402597403,123.969,398.438,43.663
2020-03-29 18:24:00,0.0919999999999999,0.3611111109999999,123.453,398.562,43.4156
2020-03-29 18:29:00,0.041,0.2777777779999999,124.062,398.75,43.229
2020-03-29 18:34:00,0.031,0.0,124.047,398.75,42.9789
2020-03-29 18:39:00,0.0,,123.969,398.312,42.8533
2020-03-29 18:44:00,0.0,,123.797,39.375,40.7584
2020-03-29 18:49:00,0.0,,124.047,21.1875,39.5808
2020-03-29 20:40:00,0.0,,123.766,1.25,38.7606
2020-03-30 00:04:00,0.0,,124.203,,34.9044
2020-03-30 06:39:00,0.0,0.5285714289999999,123.859,421.125,29.1772
2020-03-30 06:44:00,0.114,0.811659193,123.391,398.375,30.6597
2020-03-30 06:49:00,0.545,0.3798882679999999,122.969,398.5,33.0267
2020-03-30 06:54:00,0.195,0.7180451129999998,122.672,398.625,34.226
2020-03-30 06:59:00,0.574,0.604347826,122.875,398.938,34.9304
2020-03-30 07:04:00,0.4129999999999999,0.7918367349999998,122.672,399.062,35.6687
2020-03-30 07:09:00,0.5749999999999998,0.901840491,122.719,398.312,36.2804
2020-03-30 07:14:00,0.883,0.762711864,122.812,398.812,36.802
2020-03-30 07:19:00,0.529,0.653266332,122.797,398.5,37.1872
2020-03-30 07:24:00,0.383,0.855855856,122.5,398.688,37.5389
2020-03-30 07:29:00,0.5799999999999998,0.896610169,122.5,399.188,37.809
2020-03-30 07:34:00,1.581,0.923636364,122.641,399.438,38.1597
2020-03-30 07:39:00,0.753,0.976863753,122.516,398.938,38.5358
2020-03-30 07:44:00,1.141,0.992125984,122.562,398.938,38.7368
2020-03-30 07:49:00,1.134,0.921625544,122.328,399.0,38.8511
2020-03-30 07:54:00,1.901,0.986873508,122.641,399.125,39.1872
2020-03-30 07:59:00,2.485,,122.828,398.562,39.6646
2020-03-30 08:04:00,0.0,0.933333333,122.156,350.688,39.6646
2020-03-30 08:09:00,0.336,0.994687915,122.281,399.125,37.4253
2020-03-30 08:14:00,2.259,0.994750656,121.609,398.75,38.965
2020-03-30 08:19:00,2.268,0.989873418,122.875,399.0,39.7482
2020-03-30 08:24:00,2.342,0.996309963,122.406,399.0,40.3657
2020-03-30 08:29:00,2.439,0.998812352,121.969,399.0,40.8958
2020-03-30 08:34:00,2.529,0.996583144,122.234,398.875,41.3218
2020-03-30 08:39:00,2.633,0.997807018,122.234,398.688,41.7058
2020-03-30 08:44:00,2.734,0.995841996,122.406,399.0,42.1558
