measured_on,inv_string09_ac_output_(kwh)_inv_150212,inv_string09_ac_output_(power_factor)_inv_150213,inv_string09_ac_voltage_(v)_inv_150211,inv_string09_dc_voltage_(v)_inv_150210,inv_string09_temperature_(c)_inv_150214
2022-11-05 10:56:50,27.763,0.989354839,124.109,399.25,54.9453
2022-11-05 11:01:50,25.143,0.991908615,123.484,398.75,54.7653
2022-11-05 11:06:51,24.611,0.978057554,124.078,398.875,54.3066
2022-11-05 11:11:51,21.045,0.981810491,123.0,399.375,54.3551
2022-11-05 11:16:50,23.052,0.992569417,122.938,398.875,54.0332
2022-11-05 11:21:50,20.995,0.987905521,123.594,398.688,53.7768
2022-11-05 11:26:50,22.849,0.996840442,123.266,399.25,53.7707
2022-11-05 11:31:50,33.845,0.995478323,123.984,399.312,54.1731
2022-11-05 11:36:50,25.722,0.99314113,123.625,398.625,54.7593
2022-11-05 11:41:50,32.116,0.983394834,123.719,399.375,56.1104
2022-11-05 11:46:51,21.517,0.995675223,122.984,398.812,56.6239
2022-11-05 11:51:51,31.133,0.998163896,124.25,399.0,57.5285
2022-11-05 11:56:50,34.033,0.984262238,124.094,399.062,59.8417
2022-11-05 12:01:50,26.284,0.992032779,124.047,399.0,61.1838
2022-11-05 12:06:50,15.928,0.996976568,122.438,398.938,59.6817
2022-11-05 12:11:50,33.787,0.986365236,124.266,399.375,59.32
2022-11-05 12:16:50,42.291,0.987900106,124.484,414.562,62.3397
2022-11-05 12:21:49,31.536,0.991556778,123.625,399.312,64.4563
2022-11-05 12:26:50,28.317,0.998296785,123.891,399.25,63.2424
2022-11-05 12:31:50,30.611,0.968782716,124.266,398.312,63.212
2022-11-05 12:36:50,39.589,0.995609054,124.5,399.438,65.3003
2022-11-05 12:41:50,41.737,0.995482252,124.219,398.812,66.4033
2022-11-05 12:46:50,10.528,0.980963046,122.766,399.0,66.6638
2022-11-05 12:51:50,8.112999999999998,0.991173225,123.281,399.0,62.2781
2022-11-05 12:56:50,9.114,0.992436698,122.781,399.312,58.9901
2022-11-05 13:01:50,11.852,0.995940117,122.625,398.875,56.701
2022-11-05 13:06:50,42.171,0.991173563,125.391,465.25,56.659
2022-11-05 13:11:50,38.343,0.975744127,124.562,398.188,60.0016
2022-11-05 13:16:50,40.256,0.96942758,124.906,398.375,61.7368
2022-11-05 13:21:50,12.355,0.980617373,123.516,399.062,63.0597
2022-11-05 13:26:50,24.744,0.988569366,124.375,397.938,59.9216
2022-11-05 13:31:50,33.083,0.989640573,124.078,397.75,61.597
2022-11-05 13:36:50,16.184,0.991709654,123.938,399.312,60.6974
2022-11-05 13:41:50,15.158,0.990744388,122.703,399.0,59.2461
2022-11-05 13:46:50,42.774,0.994472819,125.188,515.438,58.4748
2022-11-05 13:51:50,30.859,0.982740435,123.812,398.625,60.7604
2022-11-05 13:56:50,25.698,0.98030008,123.625,399.0,60.7604
2022-11-05 14:01:50,20.38,0.992085593,123.203,398.938,59.1654
2022-11-05 14:06:50,23.139,0.99455606,123.266,398.562,58.4748
2022-11-05 14:11:50,21.618,0.998467967,123.469,398.938,57.9417
2022-11-05 14:16:51,19.539,0.983641321,123.312,398.625,57.3624
2022-11-05 14:21:50,18.349,0.999015587,123.016,399.125,56.659
2022-11-05 14:26:50,16.437,0.995098929,123.5,399.188,55.6852
2022-11-05 14:31:50,15.289,0.990832846,123.344,398.875,54.7533
2022-11-05 14:36:50,14.517,0.934078643,124.016,399.0,54.0271
2022-11-05 14:41:50,15.216,0.960851387,123.906,398.688,53.4022
2022-11-05 14:46:50,17.71,0.961212516,123.984,398.688,53.2604
2022-11-05 14:51:51,13.338,0.959462389,123.906,398.562,52.5891
2022-11-05 14:56:51,12.935,0.96438172,123.891,399.312,51.8717
2022-11-05 15:01:50,11.544,0.950580677,123.75,399.562,51.1513
2022-11-05 15:06:50,10.91,0.934844193,123.828,399.188,50.4606
2022-11-05 15:11:50,10.114,0.988532784,123.188,399.125,49.8347
2022-11-05 15:16:50,9.281,0.949476278,123.609,399.562,49.7365
2022-11-05 15:21:50,8.893,0.971729126,123.297,398.938,49.6435
2022-11-05 15:26:50,8.311,0.921817574,123.688,399.625,49.5339
2022-11-05 15:31:50,7.759,0.990740741,123.172,398.938,49.4021
2022-11-05 15:36:51,7.561,0.914901388,123.5,399.062,49.2699
2022-11-05 15:41:51,7.156,0.888432836,123.578,399.562,49.1705
2022-11-05 15:46:50,6.791,0.8632183909999999,123.391,398.688,48.9044
2022-11-05 15:51:50,6.59,0.945759793,123.188,399.625,48.7038
2022-11-05 15:56:50,6.324,0.910151188,122.922,399.125,48.3677
2022-11-05 16:01:50,5.92,0.951136913,123.234,399.062,48.1987
2022-11-05 16:06:50,5.36,0.901422764,123.234,399.125,48.0009
2022-11-05 16:11:50,5.103,0.8767405879999999,123.312,398.812,47.7965
2022-11-05 16:16:51,4.182,0.878749202,123.219,399.125,47.4539
2022-11-05 16:21:50,3.666,0.796065574,123.297,399.062,47.2127
2022-11-05 16:26:50,3.82,0.8794425089999999,122.906,399.062,46.8659
2022-11-05 16:31:50,4.134,0.884739214,123.266,399.25,46.5167
2022-11-05 16:36:50,3.85,0.805203046,123.344,399.25,46.1708
2022-11-05 16:41:50,3.391,0.912903226,123.578,399.75,45.8165
2022-11-05 16:46:50,3.022,0.8290668869999999,122.844,398.562,45.4955
2022-11-05 16:51:50,2.614,0.7442455239999999,122.922,399.062,45.0641
2022-11-05 16:56:51,2.393,0.613723978,123.203,399.062,45.0641
2022-11-05 17:01:51,2.214,0.5784081949999998,123.391,399.062,44.9335
2022-11-05 17:06:51,1.967,0.359802848,124.047,399.125,44.8437
2022-11-05 17:11:51,1.801,0.374686717,124.0,398.5,44.9634
2022-11-05 17:16:50,1.621,0.396539293,123.906,399.25,44.8437
2022-11-05 17:21:50,1.313,0.2990936559999999,124.266,399.125,44.7537
2022-11-05 17:26:50,0.99,0.4338061469999999,123.859,398.875,44.5781
2022-11-05 17:31:50,0.4939999999999999,0.423592493,123.719,398.625,44.2145
2022-11-05 17:36:51,0.152,0.3233532929999999,124.562,398.625,43.7555
2022-11-05 17:41:51,0.0,0.0,124.25,399.25,43.229
2022-11-05 17:46:51,0.0,0.0,124.672,280.312,42.8533
2022-11-05 17:51:51,0.0,,125.312,34.75,40.7033
2022-11-05 17:56:51,0.0,,125.406,15.0,39.7807
2022-11-05 19:56:49,0.0,,124.609,,0.0
2022-11-06 05:56:51,0.0,,122.969,,0.0
2022-11-06 06:41:51,0.039,0.204081633,122.594,514.688,29.8985
2022-11-06 06:46:51,0.14,0.331081081,122.734,399.375,31.6424
2022-11-06 06:51:51,0.3039999999999999,0.3963963959999999,122.703,398.75,33.5823
2022-11-06 06:56:51,0.552,0.204663212,123.141,399.0,34.5736
2022-11-06 07:01:52,1.393,0.469512195,122.734,398.938,35.4191
2022-11-06 07:06:51,1.893,0.749403341,122.719,399.25,36.26
2022-11-06 07:11:51,2.255,0.885747939,122.5,399.125,36.8673
2022-11-06 07:16:51,2.718,0.8203971119999999,122.734,399.125,37.4896
2022-11-06 07:21:51,3.251,0.912637829,122.859,399.188,38.048
2022-11-06 07:26:50,3.773,0.828780813,123.141,398.812,38.6556
2022-11-06 07:31:50,4.347,0.8512009369999999,123.312,399.438,39.3611
2022-11-06 07:36:50,4.706,0.8140625,123.453,399.5,40.003
2022-11-06 07:41:51,5.358,0.834194457,123.438,399.375,40.7363
2022-11-06 07:46:51,5.932,0.889038031,123.062,399.062,41.452
2022-11-06 07:51:51,6.617,0.928813559,123.234,398.938,42.1931
2022-11-06 07:56:51,7.769,0.951291513,122.953,398.875,43.0103
2022-11-06 08:01:51,8.758,0.920177384,123.031,399.25,43.7862
2022-11-06 08:06:51,9.379,0.937914406,123.109,399.812,44.6384
2022-11-06 08:11:51,10.606,0.953557849,122.797,398.812,42.7851
2022-11-06 08:16:50,11.459,0.986024845,123.531,399.062,43.1354
2022-11-06 08:21:50,12.62,0.989122724,123.547,398.75,43.7247
2022-11-06 08:26:51,13.111,0.97606264,123.391,399.0,44.1841
2022-11-06 08:31:51,14.308,0.990380594,123.016,399.0,44.6685
2022-11-06 08:36:50,15.24,0.976172175,123.641,398.438,45.1002
2022-11-06 08:41:51,12.15,0.961666667,123.266,399.5,46.0648
2022-11-06 08:46:51,17.555,0.982595471,123.719,399.0,47.0396
2022-11-06 08:51:50,18.761,0.984204707,123.531,399.312,48.0688
2022-11-06 08:56:50,19.569,0.976422886,123.344,398.812,48.9377
2022-11-06 09:01:50,20.822,0.989568448,123.547,399.562,49.6982
2022-11-06 09:06:50,21.455,0.977988719,123.891,398.312,50.7327
2022-11-06 09:11:50,22.708,0.980791694,123.844,398.688,51.5668
2022-11-06 09:16:50,23.905,0.988757027,123.406,399.312,52.4012
2022-11-06 09:21:51,21.812,0.999308724,123.219,399.375,53.3344
2022-11-06 09:26:51,23.133,0.984770924,123.109,398.75,53.9174
2022-11-06 09:31:51,9.244,0.997398374,122.047,399.625,53.9113
2022-11-06 09:36:51,5.11,0.995285798,122.391,399.062,53.7707
2022-11-06 09:41:50,28.453,0.997151899,123.812,399.5,52.7764
2022-11-06 09:46:50,7.82,0.996164173,122.203,399.0,54.5002
2022-11-06 09:51:50,16.294,0.999076127,123.016,399.0,53.6972
2022-11-06 09:56:50,31.532,0.983492778,123.891,399.75,53.5868
2022-11-06 10:01:51,32.476,0.993370166,123.656,399.938,54.3551
2022-11-06 10:06:51,31.921,0.987010577,123.672,399.438,55.6852
2022-11-06 10:11:51,32.391,0.981427531,123.391,399.375,55.813
2022-11-06 10:16:51,28.846,0.998645269,123.672,399.188,55.4715
2022-11-06 10:21:51,32.915,0.988993143,124.0,399.75,56.068
2022-11-06 10:26:50,33.106,0.993945418,123.594,399.188,56.8687
2022-11-06 10:31:50,35.674,0.992544815,123.797,398.188,57.4455
2022-11-06 10:36:50,33.468,0.986705663,124.0,398.375,55.2142
2022-11-06 10:41:51,35.251,0.987923317,123.922,398.188,56.5328
2022-11-06 10:46:51,36.606,0.974939952,124.047,399.438,57.036
2022-11-06 10:51:51,32.804,0.997433547,124.422,398.438,57.2029
2022-11-06 10:56:51,9.242,0.990378448,122.516,399.25,54.9692
2022-11-06 11:01:51,7.086,0.996602972,121.656,398.938,54.7893
2022-11-06 11:06:51,34.181,0.997014925,124.078,397.438,55.0923
2022-11-06 11:11:51,34.78,0.990901288,123.375,398.688,56.8687
2022-11-06 11:16:51,28.579,0.989075018,123.172,399.0,57.487
2022-11-06 11:21:50,32.637,0.988531901,123.938,398.562,57.2029
2022-11-06 11:26:51,10.401,0.995665992,122.266,399.0,55.8556
2022-11-06 11:31:51,40.301,0.982666569,123.844,399.438,54.7533
2022-11-06 11:36:51,9.782,0.998767714,122.734,398.938,56.9943
2022-11-06 11:41:51,38.03,0.985063015,124.734,399.188,57.7354
2022-11-06 11:46:51,37.115,0.965240433,124.078,398.625,59.5613
2022-11-06 11:51:51,37.681,0.992005699,123.922,398.375,60.7604
2022-11-06 11:56:51,8.383,0.992521368,122.062,399.0,61.5503
2022-11-06 12:01:51,39.507,0.992455108,124.328,399.188,59.8817
2022-11-06 12:06:50,37.251,0.992954928,124.25,399.188,62.1084
2022-11-06 12:11:51,40.564,0.998591758,124.75,398.938,63.8255
2022-11-06 12:16:51,29.822,0.992576989,122.75,398.688,65.8273
2022-11-06 12:21:51,22.927,0.998557566,123.484,398.688,62.2935
2022-11-06 12:26:51,9.438,0.99745304,122.406,399.125,64.3216
2022-11-06 12:31:51,8.734999999999998,0.996893338,122.922,398.75,60.9018
2022-11-06 12:36:51,12.254,0.99755202,122.641,399.0,58.3931
2022-11-06 12:41:51,38.487,0.991944853,124.078,398.625,57.9417
2022-11-06 12:46:51,13.364,0.997518051,122.359,398.812,58.7601
2022-11-06 12:51:51,10.711,0.996628266,122.422,398.938,56.9106
2022-11-06 12:56:51,25.428,0.995753215,122.953,399.188,56.4907
2022-11-06 13:01:51,39.612,0.990762298,124.5,398.812,54.9692
2022-11-06 13:06:51,11.456,0.996854522,121.891,398.938,57.2793
2022-11-06 13:11:51,11.481,0.99372713,121.641,399.062,55.1784
2022-11-06 13:16:51,38.195,0.987710019,124.469,399.188,54.3188
2022-11-06 13:21:52,35.02,0.9881215,124.609,398.938,55.343
2022-11-06 13:26:51,37.809,0.987545042,124.703,399.312,56.1951
2022-11-06 13:31:51,15.341,0.984892504,123.375,398.812,57.9417
2022-11-06 13:36:51,39.252,0.987186292,124.266,399.625,57.6941
2022-11-06 13:41:51,37.793,0.989523434,124.625,397.938,59.5613
2022-11-06 13:46:51,33.599,0.993228192,124.281,398.5,58.4748
2022-11-06 13:51:51,34.02,0.994970884,125.0,398.938,59.8417
2022-11-06 13:56:52,21.107,0.980411361,123.625,398.688,60.6187
2022-11-06 14:01:52,31.482,0.987999622,124.516,399.375,60.9959
2022-11-06 14:06:51,30.682,0.981119353,124.234,399.375,61.5036
2022-11-06 14:11:51,29.708,0.994352562,123.859,398.688,61.6902
2022-11-06 14:16:51,28.149,0.985261606,124.312,398.562,61.5426
2022-11-06 14:21:51,25.26,0.989504717,124.531,398.938,60.8075
2022-11-06 14:26:51,18.344,0.985945073,123.578,399.0,59.0845
2022-11-06 14:31:51,8.936,0.95584,123.062,398.812,57.8592
2022-11-06 14:36:51,22.662,0.995629718,123.547,398.938,57.2446
2022-11-06 14:41:52,23.801,0.989093644,123.984,398.25,57.1612
2022-11-06 14:46:52,23.083,0.98281831,123.625,398.938,56.743
2022-11-06 14:51:52,20.56,0.975864039,123.984,399.25,54.7893
2022-11-06 14:56:51,23.967,0.981732905,124.219,398.625,54.5364
2022-11-06 15:01:51,22.998,0.99119171,123.922,399.25,55.0062
2022-11-06 15:06:51,16.258,0.995754107,123.469,399.312,54.0637
2022-11-06 15:11:51,17.48,0.963542534,123.844,399.375,53.0003
2022-11-06 15:16:52,19.503,0.977958937,123.391,399.188,53.1119
2022-11-06 15:21:52,4.607,0.951672862,122.938,398.812,52.2127
2022-11-06 15:26:52,13.114,0.973178364,123.703,399.0,51.0807
2022-11-06 15:31:52,21.896,0.978852371,123.797,399.0,50.4151
2022-11-06 15:36:51,18.432,0.975951585,123.109,399.188,51.7449
2022-11-06 15:41:51,12.682,0.948174854,123.625,399.438,52.4201
2022-11-06 15:46:51,19.001,0.957708049,123.828,398.938,52.3133
2022-11-06 15:51:51,18.402,0.976810673,123.719,399.0,52.876
2022-11-06 15:56:52,17.188,0.983643251,123.812,399.125,53.1305
2022-11-06 16:01:52,16.022,0.964240334,123.219,399.625,53.2789
2022-11-06 16:06:52,14.653,0.975105401,123.016,399.625,52.8698
2022-11-06 16:11:52,13.069,0.953995157,123.266,399.25,52.4263
2022-11-06 16:16:51,12.337,0.991511036,123.078,399.562,51.821
2022-11-06 16:21:52,11.469,0.988574396,123.156,399.625,51.2475
2022-11-06 16:26:52,10.243,0.940137931,124.172,399.125,50.8231
2022-11-06 16:31:52,8.964,0.966536712,123.656,399.188,50.3956
2022-11-06 16:36:52,8.080999999999998,0.952719517,123.609,399.5,49.8728
2022-11-06 16:41:52,6.685,0.953011534,123.375,399.0,49.3801
2022-11-06 16:46:52,5.23,0.955445545,123.344,399.375,48.8821
2022-11-06 16:51:52,4.465,0.8447098979999998,123.328,399.25,48.3114
2022-11-06 16:56:52,3.405,0.885514019,123.594,398.938,47.6997
2022-11-06 17:01:52,3.141,0.528753181,124.109,399.688,47.2817
2022-11-06 17:06:51,3.01,0.439722463,124.219,399.562,47.0396
2022-11-06 17:11:51,2.812,0.50440044,124.516,398.688,46.8369
2022-11-06 17:16:52,1.927,0.2638607849999999,124.641,398.438,46.4465
2022-11-06 17:21:51,1.374,0.2421875,124.453,398.688,45.9585
2022-11-06 17:26:51,0.8609999999999999,0.29106946,124.922,399.438,45.4238
2022-11-06 17:31:51,0.385,0.4301075269999999,124.406,398.812,44.7837
2022-11-06 17:36:51,0.222,0.5068493149999999,125.031,398.75,43.9703
2022-11-06 17:41:51,0.0,0.0,125.344,398.938,43.1978
2022-11-06 17:46:51,0.0,0.0,125.234,399.125,42.6379
2022-11-06 17:51:51,0.0,,125.641,33.5625,40.5984
2022-11-06 17:56:51,0.0,,126.219,4.0,39.4969
2022-11-06 19:56:50,0.0,,125.625,,0.0
2022-11-07 05:56:50,0.0,,123.188,,0.0
2022-11-07 06:41:50,0.2439999999999999,0.3489361699999999,123.031,399.188,29.8738
2022-11-07 06:46:49,0.5899999999999999,0.405701754,122.703,398.875,33.5598
2022-11-07 06:51:49,0.768,0.474662162,122.984,399.062,34.8611
2022-11-07 06:56:49,0.973,0.4141414139999999,123.328,398.812,35.8548
2022-11-07 07:01:49,1.26,0.5161691539999999,123.281,399.188,36.5953
2022-11-07 07:06:49,1.543,0.5783664459999999,123.125,399.188,37.222
2022-11-07 07:11:50,2.649,0.758412425,123.531,399.5,37.7845
2022-11-07 07:16:50,3.736,0.833221701,122.891,399.375,38.3096
2022-11-07 07:21:50,2.434,0.8524416139999998,122.781,398.25,38.7654
2022-11-07 07:26:50,2.637,0.83600377,123.203,398.625,39.107
2022-11-07 07:31:49,2.779,0.877142857,122.938,398.938,39.4454
2022-11-07 07:36:49,2.982,0.917668825,122.875,399.438,39.6414
2022-11-07 07:41:49,3.207,0.936339523,122.641,399.25,39.9195
2022-11-07 07:46:50,3.587,0.907844631,122.781,398.875,40.2656
2022-11-07 07:51:50,4.344,0.96151294,122.781,399.188,40.5044
2022-11-07 07:56:50,4.696,0.973225405,122.422,399.188,40.9616
2022-11-07 08:01:50,5.057,0.987603306,122.969,399.125,41.2565
2022-11-07 08:06:50,5.371,0.991657397,122.641,399.188,41.5494
2022-11-07 08:11:50,8.369,0.992864788,123.375,399.188,42.0331
2022-11-07 08:16:49,5.918,0.993450882,122.469,399.062,42.7011
2022-11-07 08:21:49,8.237999999999998,0.991301196,123.031,399.062,43.1354
2022-11-07 08:26:50,7.094,0.996202532,122.75,398.75,43.3535
2022-11-07 08:31:50,15.529,0.983222116,123.391,398.812,44.1536
2022-11-07 08:36:50,13.427,0.984778293,123.812,398.875,44.8187
2022-11-07 08:41:50,16.429,0.972078961,124.094,399.0,44.4573
2022-11-07 08:46:50,17.886,0.978957751,123.938,398.688,42.6695
2022-11-07 08:51:50,9.545000000000002,0.993090452,123.609,399.125,43.3845
2022-11-07 08:56:50,9.807,0.995101041,123.031,398.875,43.1978
2022-11-07 09:01:50,7.780999999999999,0.983926521,123.031,398.812,43.2601
2022-11-07 09:06:50,6.51,0.996762257,122.969,399.188,43.1041
2022-11-07 09:11:50,19.54,0.987257282,123.828,398.75,42.9162
2022-11-07 09:16:50,27.987,0.991361843,123.875,399.188,44.9933
2022-11-07 09:21:49,29.404,0.978452596,124.016,398.625,48.0348
2022-11-07 09:26:49,18.561,0.974727531,123.484,398.562,49.5668
2022-11-07 09:31:49,25.431,0.992235294,124.219,399.0,49.4021
2022-11-07 09:36:49,31.056,0.982115677,124.469,399.312,51.0743
2022-11-07 09:41:50,32.085,0.987019008,124.672,399.5,53.8013
2022-11-07 09:46:50,11.003,0.996732916,123.078,398.875,55.6425
2022-11-07 09:51:50,8.108,0.998881432,122.906,399.375,53.7952
2022-11-07 09:56:50,34.422,0.98402748,123.953,399.562,52.9071
2022-11-07 10:01:49,28.875,0.990284238,124.312,399.25,53.9662
2022-11-07 10:06:50,31.235,0.982933536,124.094,399.438,53.9296
2022-11-07 10:11:50,9.371,0.980169972,122.484,398.688,55.1067
2022-11-07 10:16:50,15.256,0.989640344,122.984,399.312,53.3838
2022-11-07 10:21:50,25.22,0.996309963,123.344,399.188,52.6641
2022-11-07 10:26:50,27.198,0.989157814,123.984,399.688,51.1513
2022-11-07 10:31:50,10.533,0.996852647,122.328,399.312,49.8238
2022-11-07 10:36:50,19.264,0.98172043,122.828,398.875,49.8619
2022-11-07 10:41:50,9.224,0.998370274,122.266,399.0,51.0357
2022-11-07 10:46:49,23.194,0.994322581,123.219,399.125,49.9544
2022-11-07 10:51:49,37.26,0.996538957,124.078,399.5,51.9856
2022-11-07 10:56:50,33.23,0.979881237,124.016,399.438,55.5571
2022-11-07 11:01:50,25.353,0.990710254,123.25,398.688,56.3501
2022-11-07 11:06:50,35.923,0.982796938,124.125,399.125,57.6527
2022-11-07 11:11:49,12.22,0.991907798,122.625,398.812,56.9943
2022-11-07 11:16:50,42.517,0.996957691,124.297,504.75,55.813
2022-11-07 11:21:49,17.859,0.968841762,122.891,398.188,55.8981
2022-11-07 11:26:49,38.225,0.988616872,123.672,398.75,58.0651
2022-11-07 11:31:49,34.717,0.993280496,124.016,398.375,58.0651
2022-11-07 11:36:49,36.359,0.984730955,123.594,398.938,58.4748
2022-11-07 11:41:49,29.622,0.9868302,123.5,398.625,57.3209
2022-11-07 11:46:49,15.112,0.995231472,122.609,399.125,56.6169
2022-11-07 11:51:49,37.61,0.985565547,123.625,399.375,56.6169
2022-11-07 11:56:49,37.256,0.990390006,124.203,398.25,59.0036
2022-11-07 12:01:50,37.619,0.987149164,124.5,398.812,60.5241
2022-11-07 12:06:49,37.285,0.992229432,124.781,399.625,61.8764
2022-11-07 12:11:50,39.646,0.975158953,124.703,399.562,63.1054
2022-11-07 12:16:49,40.232,0.990827724,124.188,398.438,63.6669
2022-11-07 12:21:49,8.638,0.998256017,122.578,398.875,64.4713
2022-11-07 12:26:49,41.481,0.996815056,124.312,398.312,62.7542
2022-11-07 12:31:49,35.634,0.982765764,124.172,398.25,63.0292
2022-11-07 12:36:50,37.553,0.992688548,124.188,398.562,63.1206
2022-11-07 12:41:50,36.992,0.993924666,124.266,398.938,63.212
2022-11-07 12:46:50,37.234,0.994136546,124.766,399.062,63.508
2022-11-07 12:51:50,38.119,0.98891491,124.797,399.125,64.3815
2022-11-07 12:56:50,9.593,0.998426683,122.297,399.25,64.2767
2022-11-07 13:01:49,39.602,0.994790487,124.875,399.562,61.6281
2022-11-07 13:06:49,38.051,0.9834653,123.719,398.562,63.1054
2022-11-07 13:11:50,36.823,0.984128257,124.141,398.938,63.2424
2022-11-07 13:16:50,35.727,0.976929392,124.078,399.688,63.3336
2022-11-07 13:21:50,16.084,0.9839513,123.234,398.562,63.288
2022-11-07 13:26:49,36.105,0.980638837,124.422,398.5,60.8547
2022-11-07 13:31:49,35.534,0.993442072,124.422,398.812,62.1393
2022-11-07 13:36:49,31.956,0.991496916,123.75,399.188,62.7848
2022-11-07 13:41:50,33.293,0.993182634,123.703,399.25,62.0929
2022-11-07 13:46:50,32.633,0.995962932,123.875,398.938,62.1856
2022-11-07 13:51:50,32.334,0.983588521,123.906,398.938,62.0466
2022-11-07 13:56:50,31.97,0.991782613,123.219,399.25,62.2472
2022-11-07 14:01:50,31.487,0.989687796,123.703,398.688,62.2781
2022-11-07 14:06:50,32.336,0.984880418,123.719,399.0,62.432
2022-11-07 14:11:50,31.817,0.989690722,124.109,399.75,61.9538
2022-11-07 14:16:50,32.264,0.996367024,123.969,399.0,61.9228
2022-11-07 14:21:49,29.437,0.996326156,123.297,397.625,61.0899
2022-11-07 14:26:49,21.304,0.997884643,123.188,398.938,60.2871
2022-11-07 14:31:50,28.389,0.986415883,124.203,398.688,59.0036
2022-11-07 14:36:50,29.184,0.987905275,124.047,399.5,59.044
2022-11-07 14:41:50,29.096,0.983312983,124.172,399.062,59.0845
2022-11-07 14:46:49,28.242,0.992486772,123.609,398.812,59.1249
2022-11-07 14:51:50,26.818,0.997753566,123.5,398.812,59.044
2022-11-07 14:56:50,25.204,0.998329754,123.359,399.0,58.5972
2022-11-07 15:01:50,24.46,0.997301938,122.984,399.188,58.1473
2022-11-07 15:06:50,23.595,0.998595147,123.047,398.938,57.6941
2022-11-07 15:11:50,22.754,0.989895013,123.328,398.625,56.9943
2022-11-07 15:16:49,22.622,0.992736397,123.203,398.75,55.9406
2022-11-07 15:21:49,22.333,0.994774219,122.531,399.125,55.4287
